name	type	units	low_cutoff	high_cutoff	reference	group	status	status_description	sampling_frequency
T01	ECOG	µV	n/a	0.150	G2	T	good	n/a	512.000
T02	ECOG	µV	0.000	0.150	G2	T	good	n/a	512.000
T03	ECOG	µV	0.000	0.150	G2	T	good	n/a	512.000
T04	ECOG	µV	0.000	0.150	G2	T	good	n/a	512.000
T05	ECOG	µV	0.000	0.150	G2	T	good	n/a	512.000
T06	ECOG	µV	0.000	0.150	G2	T	good	n/a	512.000
T07	ECOG	µV	0.000	0.150	G2	T	good	n/a	512.000
T08	ECOG	µV	0.000	0.150	G2	T	good	n/a	512.000
T09	ECOG	µV	0.000	0.150	G2	T	good	n/a	512.000
T10	ECOG	µV	0.000	0.150	G2	T	good	n/a	512.000
T11	ECOG	µV	0.000	0.150	G2	T	good	n/a	512.000
T12	ECOG	µV	0.000	0.150	G2	T	good	n/a	512.000
T13	ECOG	µV	0.000	0.150	G2	T	good	n/a	512.000
T14	ECOG	µV	0.000	0.150	G2	T	good	n/a	512.000
T15	ECOG	µV	0.000	0.150	G2	T	good	n/a	512.000
T16	ECOG	µV	0.000	0.150	G2	T	good	n/a	512.000
T17	ECOG	µV	0.000	0.150	G2	T	good	n/a	512.000
T18	ECOG	µV	0.000	0.150	G2	T	good	n/a	512.000
T19	ECOG	µV	0.000	0.150	G2	T	good	n/a	512.000
T20	ECOG	µV	0.000	0.150	G2	T	good	n/a	512.000
T21	ECOG	µV	0.000	0.150	G2	T	good	n/a	512.000
T22	ECOG	µV	0.000	0.150	G2	T	good	n/a	512.000
T23	ECOG	µV	0.000	0.150	G2	T	good	n/a	512.000
T24	ECOG	µV	0.000	0.150	G2	T	good	n/a	512.000
T25	ECOG	µV	0.000	0.150	G2	T	good	n/a	512.000
T26	ECOG	µV	0.000	0.150	G2	T	good	n/a	512.000
T27	ECOG	µV	0.000	0.150	G2	T	good	n/a	512.000
T28	ECOG	µV	0.000	0.150	G2	T	good	n/a	512.000
T29	ECOG	µV	0.000	0.150	G2	T	good	n/a	512.000
T30	ECOG	µV	0.000	0.150	G2	T	good	n/a	512.000
T31	ECOG	µV	0.000	0.150	G2	T	good	n/a	512.000
T32	ECOG	µV	0.000	0.150	G2	T	good	n/a	512.000
T33	ECOG	µV	0.000	0.150	G2	T	good	n/a	512.000
T34	ECOG	µV	0.000	0.150	G2	T	good	n/a	512.000
T35	ECOG	µV	0.000	0.150	G2	T	good	n/a	512.000
T36	ECOG	µV	0.000	0.150	G2	T	good	n/a	512.000
T37	ECOG	µV	0.000	0.150	G2	T	good	n/a	512.000
T38	ECOG	µV	0.000	0.150	G2	T	good	n/a	512.000
T39	ECOG	µV	0.000	0.150	G2	T	good	n/a	512.000
T40	ECOG	µV	0.000	0.150	G2	T	good	n/a	512.000
T41	ECOG	µV	0.000	0.150	G2	T	good	n/a	512.000
T42	ECOG	µV	0.000	0.150	G2	T	good	n/a	512.000
T43	ECOG	µV	0.000	0.150	G2	T	good	n/a	512.000
T44	ECOG	µV	0.000	0.150	G2	T	good	n/a	512.000
T45	ECOG	µV	0.000	0.150	G2	T	good	n/a	512.000
T46	ECOG	µV	0.000	0.150	G2	T	bad	noisy	512.000
T47	ECOG	µV	0.000	0.150	G2	T	good	n/a	512.000
T48	ECOG	µV	0.000	0.150	G2	T	good	n/a	512.000
AT49	ECOG	µV	0.000	0.150	G2	AT	good	n/a	512.000
AT50	ECOG	µV	0.000	0.150	G2	AT	good	n/a	512.000
AT51	ECOG	µV	0.000	0.150	G2	AT	good	n/a	512.000
AT52	ECOG	µV	0.000	0.150	G2	AT	good	n/a	512.000
AT53	ECOG	µV	0.000	0.150	G2	AT	good	n/a	512.000
AT54	ECOG	µV	0.000	0.150	G2	AT	good	n/a	512.000
AT55	ECOG	µV	0.000	0.150	G2	AT	bad	on top of other channels	512.000
AT56	ECOG	µV	0.000	0.150	G2	AT	bad	on top of other channels	512.000
AT57	ECOG	µV	0.000	0.150	G2	AT	good	n/a	512.000
AT58	ECOG	µV	0.000	0.150	G2	AT	good	n/a	512.000
AT59	ECOG	µV	0.000	0.150	G2	AT	good	n/a	512.000
AT60	ECOG	µV	0.000	0.150	G2	AT	good	n/a	512.000
AT61	ECOG	µV	0.000	0.150	G2	AT	good	n/a	512.000
AT62	ECOG	µV	0.000	0.150	G2	AT	good	n/a	512.000
AT63	ECOG	µV	0.000	0.150	G2	AT	bad	on top of other channels	512.000
AT64	ECOG	µV	0.000	0.150	G2	AT	bad	on top of other channels	512.000
MKR1+	TRIG	µV	0.000	0.000	MKR1-	n/a	bad	None	512.000
F01	ECOG	µV	0.000	0.150	G2	F	good	n/a	512.000
F02	ECOG	µV	0.000	0.150	G2	F	good	n/a	512.000
F03	ECOG	µV	0.000	0.150	G2	F	good	n/a	512.000
F04	ECOG	µV	0.000	0.150	G2	F	good	n/a	512.000
F05	ECOG	µV	0.000	0.150	G2	F	good	n/a	512.000
F06	ECOG	µV	0.000	0.150	G2	F	good	n/a	512.000
F07	ECOG	µV	0.000	0.150	G2	F	good	n/a	512.000
F08	ECOG	µV	0.000	0.150	G2	F	good	n/a	512.000
F09	ECOG	µV	0.000	0.150	G2	F	good	n/a	512.000
F10	ECOG	µV	0.000	0.150	G2	F	good	n/a	512.000
F11	ECOG	µV	0.000	0.150	G2	F	good	n/a	512.000
F12	ECOG	µV	0.000	0.150	G2	F	good	n/a	512.000
F13	ECOG	µV	0.000	0.150	G2	F	good	n/a	512.000
F14	ECOG	µV	0.000	0.150	G2	F	good	n/a	512.000
F15	ECOG	µV	0.000	0.150	G2	F	good	n/a	512.000
F16	ECOG	µV	0.000	0.150	G2	F	good	n/a	512.000
ECG+	ECG	µV	0.000	0.150	ECG-	n/a	good	n/a	512.000
EMG+	EMG	µV	0.000	0.150	EMG-	n/a	good	n/a	512.000
vT1	ECOG	µV	0.000	0.150	G2	vT	good	n/a	512.000
vT2	ECOG	µV	0.000	0.150	G2	vT	good	n/a	512.000
vT3	ECOG	µV	0.000	0.150	G2	vT	good	n/a	512.000
vT4	ECOG	µV	0.000	0.150	G2	vT	good	n/a	512.000
vT5	ECOG	µV	0.000	0.150	G2	vT	good	n/a	512.000
vT6	ECOG	µV	0.000	0.150	G2	vT	good	n/a	512.000
vT7	ECOG	µV	0.000	0.150	G2	vT	good	n/a	512.000
vT8	ECOG	µV	0.000	0.150	G2	vT	good	n/a	512.000
sT1	ECOG	µV	0.000	0.150	G2	sT	good	n/a	512.000
sT2	ECOG	µV	0.000	0.150	G2	sT	good	n/a	512.000
sT3	ECOG	µV	0.000	0.150	G2	sT	good	n/a	512.000
sT4	ECOG	µV	0.000	0.150	G2	sT	good	n/a	512.000
sT5	ECOG	µV	0.000	0.150	G2	sT	good	n/a	512.000
sT6	ECOG	µV	0.000	0.150	G2	sT	good	n/a	512.000
sT7	ECOG	µV	0.000	0.150	G2	sT	good	n/a	512.000
sT8	ECOG	µV	0.000	0.150	G2	sT	good	n/a	512.000
MKR2+	TRIG	µV	0.000	0.000	MKR2-	n/a	good	n/a	512.000
