name	type	units	low_cutoff	high_cutoff	reference	group	notch	status	status_description	sampling_frequency
Gr1	ECOG	µV	n/a	0.150	G2	Gr	0.000	good	n/a	512.000
Gr2	ECOG	µV	0.000	0.150	G2	Gr	0.000	good	n/a	512.000
Gr3	ECOG	µV	0.000	0.150	G2	Gr	0.000	good	n/a	512.000
Gr4	ECOG	µV	0.000	0.150	G2	Gr	0.000	good	n/a	512.000
Gr5	ECOG	µV	0.000	0.150	G2	Gr	0.000	good	n/a	512.000
Gr6	ECOG	µV	0.000	0.150	G2	Gr	0.000	good	n/a	512.000
Gr7	ECOG	µV	0.000	0.150	G2	Gr	0.000	good	n/a	512.000
Gr8	ECOG	µV	0.000	0.150	G2	Gr	0.000	good	n/a	512.000
Gr9	ECOG	µV	0.000	0.150	G2	Gr	0.000	good	n/a	512.000
Gr10	ECOG	µV	0.000	0.150	G2	Gr	0.000	good	n/a	512.000
Gr11	ECOG	µV	0.000	0.150	G2	Gr	0.000	good	n/a	512.000
Gr12	ECOG	µV	0.000	0.150	G2	Gr	0.000	good	n/a	512.000
Gr13	ECOG	µV	0.000	0.150	G2	Gr	0.000	good	n/a	512.000
Gr14	ECOG	µV	0.000	0.150	G2	Gr	0.000	good	n/a	512.000
Gr15	ECOG	µV	0.000	0.150	G2	Gr	0.000	good	n/a	512.000
Gr16	ECOG	µV	0.000	0.150	G2	Gr	0.000	good	n/a	512.000
Gr17	ECOG	µV	0.000	0.150	G2	Gr	0.000	good	n/a	512.000
Gr18	ECOG	µV	0.000	0.150	G2	Gr	0.000	good	n/a	512.000
Gr19	ECOG	µV	0.000	0.150	G2	Gr	0.000	good	n/a	512.000
Gr20	ECOG	µV	0.000	0.150	G2	Gr	0.000	good	n/a	512.000
Gr21	ECOG	µV	0.000	0.150	G2	Gr	0.000	good	n/a	512.000
Gr22	ECOG	µV	0.000	0.150	G2	Gr	0.000	good	n/a	512.000
Gr23	ECOG	µV	0.000	0.150	G2	Gr	0.000	good	n/a	512.000
Gr24	ECOG	µV	0.000	0.150	G2	Gr	0.000	good	n/a	512.000
Gr25	ECOG	µV	0.000	0.150	G2	Gr	0.000	good	n/a	512.000
Gr26	ECOG	µV	0.000	0.150	G2	Gr	0.000	good	n/a	512.000
Gr27	ECOG	µV	0.000	0.150	G2	Gr	0.000	good	n/a	512.000
Gr28	ECOG	µV	0.000	0.150	G2	Gr	0.000	good	n/a	512.000
Gr29	ECOG	µV	0.000	0.150	G2	Gr	0.000	good	n/a	512.000
Gr30	ECOG	µV	0.000	0.150	G2	Gr	0.000	good	n/a	512.000
Gr31	ECOG	µV	0.000	0.150	G2	Gr	0.000	good	n/a	512.000
Gr32	ECOG	µV	0.000	0.150	G2	Gr	0.000	good	n/a	512.000
Gr33	ECOG	µV	0.000	0.150	G2	Gr	0.000	good	n/a	512.000
Gr34	ECOG	µV	0.000	0.150	G2	Gr	0.000	good	n/a	512.000
Gr35	ECOG	µV	0.000	0.150	G2	Gr	0.000	good	n/a	512.000
Gr36	ECOG	µV	0.000	0.150	G2	Gr	0.000	good	n/a	512.000
Gr37	ECOG	µV	0.000	0.150	G2	Gr	0.000	good	n/a	512.000
Gr38	ECOG	µV	0.000	0.150	G2	Gr	0.000	good	n/a	512.000
Gr39	ECOG	µV	0.000	0.150	G2	Gr	0.000	good	n/a	512.000
Gr40	ECOG	µV	0.000	0.150	G2	Gr	0.000	good	n/a	512.000
Gr41	ECOG	µV	0.000	0.150	G2	Gr	0.000	good	n/a	512.000
Gr42	ECOG	µV	0.000	0.150	G2	Gr	0.000	good	n/a	512.000
Gr43	ECOG	µV	0.000	0.150	G2	Gr	0.000	good	n/a	512.000
Gr44	ECOG	µV	0.000	0.150	G2	Gr	0.000	good	n/a	512.000
Gr45	ECOG	µV	0.000	0.150	G2	Gr	0.000	good	n/a	512.000
Gr46	ECOG	µV	0.000	0.150	G2	Gr	0.000	bad	noisy	512.000
Gr47	ECOG	µV	0.000	0.150	G2	Gr	0.000	good	n/a	512.000
Gr48	ECOG	µV	0.000	0.150	G2	Gr	0.000	good	n/a	512.000
Gr49	ECOG	µV	0.000	0.150	G2	Gr	0.000	good	n/a	512.000
Gr50	ECOG	µV	0.000	0.150	G2	Gr	0.000	good	n/a	512.000
Gr51	ECOG	µV	0.000	0.150	G2	Gr	0.000	good	n/a	512.000
Gr52	ECOG	µV	0.000	0.150	G2	Gr	0.000	good	n/a	512.000
Gr53	ECOG	µV	0.000	0.150	G2	Gr	0.000	good	n/a	512.000
Gr54	ECOG	µV	0.000	0.150	G2	Gr	0.000	good	n/a	512.000
Gr55	ECOG	µV	0.000	0.150	G2	Gr	0.000	good	n/a	512.000
Gr56	ECOG	µV	0.000	0.150	G2	Gr	0.000	good	n/a	512.000
Gr57	ECOG	µV	0.000	0.150	G2	Gr	0.000	bad	noisy	512.000
Gr58	ECOG	µV	0.000	0.150	G2	Gr	0.000	good	n/a	512.000
Gr59	ECOG	µV	0.000	0.150	G2	Gr	0.000	good	n/a	512.000
Gr60	ECOG	µV	0.000	0.150	G2	Gr	0.000	good	n/a	512.000
Gr61	ECOG	µV	0.000	0.150	G2	Gr	0.000	good	n/a	512.000
Gr62	ECOG	µV	0.000	0.150	G2	Gr	0.000	good	n/a	512.000
Gr63	ECOG	µV	0.000	0.150	G2	Gr	0.000	good	n/a	512.000
Gr64	ECOG	µV	0.000	0.150	G2	Gr	0.000	good	n/a	512.000
thor+	EMG	n/a	0.000	0.000	thor-	n/a	0.000	good	n/a	512.000
abdo+	EMG	n/a	0.000	0.000	abdo-	n/a	0.000	good	n/a	512.000
MKR+	TRIG	µV	0.000	0.000	MKR-	n/a	0.000	good	n/a	512.000
